customer_satisfaction,last_purchase,products_purchased,monthly_spending,years_with_company,churn,recent_promo_use,region,membership_level
High,Moderate,3,166,3,1,0,North,Basic
High,Old,14,143,1,0,0,North,Platinum
High,Old,13,140,6,1,0,South,Silver
High,Moderate,12,255,3,1,1,East,Basic
High,Old,13,323,6,0,1,East,Platinum
High,Old,4,222,8,0,0,South,Platinum
High,Moderate,16,453,2,0,0,West,Platinum
High,Recent,3,438,5,1,1,East,Basic
High,Recent,5,427,5,1,0,East,Gold
High,Moderate,17,242,3,1,0,North,Basic
High,Recent,12,403,4,0,0,West,Platinum
High,Moderate,10,246,9,0,0,North,Platinum
High,Moderate,1,188,7,1,0,West,Silver
High,Old,7,125,5,1,0,West,Silver
High,Moderate,17,331,5,1,0,East,Silver
High,Old,17,420,7,1,0,West,Basic
High,Old,2,452,9,1,0,South,Gold
High,Recent,14,237,9,1,1,South,Basic
High,Old,16,454,1,0,0,South,Platinum
High,Recent,16,448,1,0,1,North,Platinum
High,Recent,7,165,4,1,0,East,Basic
High,Recent,12,158,2,1,0,West,Silver
High,Recent,6,90,8,1,0,East,Basic
High,Old,10,417,6,1,0,West,Basic
High,Moderate,3,196,4,1,1,West,Silver
High,Recent,19,161,6,1,0,West,Basic
High,Old,14,373,5,0,1,East,Platinum
High,Moderate,8,416,8,1,1,North,Silver
High,Old,2,332,6,1,1,North,Basic
High,Moderate,12,238,8,1,1,East,Platinum
High,Moderate,1,213,1,1,1,East,Basic
High,Recent,3,73,4,1,0,West,Basic
High,Old,10,414,4,1,1,West,Silver
High,Old,4,303,7,0,0,East,Platinum
High,Recent,15,298,7,0,1,West,Platinum
High,Moderate,16,237,5,1,0,South,Silver
High,Moderate,8,375,1,1,1,South,Gold
High,Recent,18,406,1,1,0,South,Silver
High,Recent,6,187,2,1,1,West,Silver
High,Old,2,440,7,1,1,West,Silver
High,Old,7,152,2,0,1,South,Silver
High,Recent,18,52,4,0,0,North,Platinum
High,Moderate,11,433,5,0,1,South,Gold
High,Moderate,16,288,8,0,1,South,Platinum
High,Moderate,4,392,8,1,0,West,Basic
High,Moderate,14,355,8,1,1,West,Basic
High,Old,19,79,7,1,0,West,Silver
High,Old,4,428,8,1,1,West,Silver
High,Moderate,1,88,7,1,1,East,Gold
High,Recent,2,71,6,1,1,East,Gold
High,Old,5,262,8,1,0,West,Gold
High,Recent,9,198,3,1,1,North,Platinum
High,Old,11,251,7,1,0,North,Basic
High,Moderate,9,303,6,1,1,West,Basic
High,Moderate,16,263,8,0,1,South,Gold
High,Old,3,373,7,0,0,East,Basic
High,Old,9,485,1,0,0,West,Platinum
High,Moderate,11,454,5,0,0,East,Platinum
High,Old,16,406,2,1,0,South,Gold
High,Old,5,290,6,1,1,East,Silver
High,Moderate,12,370,3,1,1,East,Platinum
High,Moderate,16,130,7,1,1,East,Basic
High,Recent,2,432,7,1,0,South,Platinum
High,Old,15,320,1,1,0,North,Silver
High,Old,7,145,1,1,1,South,Platinum
High,Old,6,472,5,1,0,East,Gold
High,Recent,9,428,6,1,1,South,Gold
High,Old,1,247,3,1,0,South,Silver
High,Recent,4,427,4,1,0,South,Gold
High,Moderate,3,130,6,1,0,South,Platinum
High,Moderate,12,122,3,1,0,South,Gold
High,Recent,17,190,3,1,1,South,Platinum
High,Moderate,9,311,2,1,1,East,Basic
High,Moderate,15,294,8,1,0,West,Platinum
High,Moderate,18,52,7,1,1,North,Gold
High,Recent,19,386,8,0,0,West,Silver
High,Old,1,112,9,0,1,North,Platinum
High,Recent,4,232,4,0,1,South,Platinum
High,Old,3,114,9,0,0,West,Basic
High,Old,14,320,4,0,0,West,Silver
High,Recent,16,451,1,1,1,South,Basic
High,Old,19,92,1,1,0,North,Silver
High,Old,10,468,4,1,1,North,Silver
High,Old,19,127,1,1,1,West,Basic
High,Old,9,363,1,1,0,South,Silver
High,Moderate,14,211,8,1,0,East,Basic
High,Recent,19,296,7,1,0,East,Basic
High,Old,15,437,8,1,1,West,Gold
High,Moderate,14,265,8,1,0,North,Silver
High,Recent,8,388,1,0,0,West,Gold
High,Recent,14,217,6,0,1,West,Platinum
High,Moderate,11,388,2,0,0,West,Basic
High,Old,9,439,2,0,0,West,Platinum
High,Recent,8,369,7,0,0,North,Gold
High,Recent,2,495,1,1,1,East,Platinum
High,Recent,9,196,8,1,1,South,Gold
High,Moderate,14,253,3,0,1,North,Platinum
High,Moderate,17,92,4,1,0,North,Silver
High,Old,16,138,5,1,1,East,Silver
High,Old,12,197,7,1,0,North,Gold
High,Recent,3,144,4,1,0,North,Silver
High,Recent,18,51,4,1,1,North,Basic
High,Old,5,425,9,1,0,West,Gold
High,Recent,16,71,6,1,1,South,Basic
High,Moderate,5,420,1,1,1,West,Gold
High,Moderate,3,362,3,1,0,West,Gold
High,Moderate,15,173,1,1,0,West,Platinum
High,Recent,14,102,8,1,1,East,Basic
High,Old,19,54,3,1,1,North,Basic
High,Old,4,106,6,1,1,West,Basic
High,Recent,12,118,1,1,1,North,Platinum
High,Old,2,367,5,1,0,North,Gold
High,Moderate,9,99,3,1,1,East,Basic
High,Moderate,1,417,2,1,1,East,Silver
High,Recent,12,96,3,1,1,East,Platinum
High,Old,6,216,8,1,1,North,Silver
High,Old,19,190,2,1,1,South,Basic
High,Recent,10,133,6,1,1,South,Basic
High,Old,14,264,6,1,1,East,Basic
High,Recent,13,453,9,1,0,South,Basic
High,Moderate,6,78,4,0,0,North,Gold
High,Moderate,17,55,6,0,0,East,Basic
High,Moderate,9,107,9,0,0,South,Platinum
High,Old,7,367,7,0,0,East,Platinum
High,Recent,13,474,3,0,1,South,Basic
High,Recent,19,226,9,0,0,South,Silver
High,Old,14,436,3,0,1,East,Platinum
High,Old,1,147,8,0,1,North,Platinum
High,Old,8,394,5,0,1,North,Platinum
High,Moderate,13,123,2,0,1,South,Silver
High,Moderate,1,203,4,1,1,North,Silver
High,Recent,7,488,4,1,0,South,Platinum
High,Recent,14,206,1,1,0,North,Basic
High,Recent,15,69,9,1,1,South,Silver
High,Moderate,17,90,2,1,0,East,Gold
High,Recent,15,487,3,0,0,East,Platinum
High,Old,2,452,4,0,0,East,Platinum
High,Moderate,4,133,1,0,0,South,Gold
High,Recent,1,416,4,0,0,East,Platinum
High,Moderate,5,358,1,0,1,South,Platinum
High,Old,15,455,6,0,0,North,Gold
High,Moderate,8,372,4,0,1,West,Basic
High,Moderate,1,256,5,0,0,South,Platinum
High,Old,12,332,8,0,1,East,Basic
High,Recent,15,122,5,1,0,West,Platinum
High,Old,7,97,1,1,0,South,Basic
High,Moderate,9,282,4,1,1,North,Gold
High,Moderate,19,108,3,1,1,North,Basic
High,Recent,10,114,7,1,1,North,Platinum
High,Recent,14,132,3,1,0,East,Gold
High,Moderate,6,199,8,1,1,South,Basic
High,Old,2,484,7,1,0,South,Silver
High,Recent,6,97,5,1,1,North,Gold
High,Moderate,3,454,5,1,1,East,Basic
High,Old,12,463,9,1,1,North,Basic
High,Moderate,13,418,3,1,0,East,Silver
High,Recent,6,354,9,1,1,East,Gold
High,Old,18,213,5,1,1,South,Gold
High,Recent,4,132,8,0,0,West,Platinum
High,Recent,9,469,4,0,0,North,Gold
High,Old,2,95,7,0,1,South,Basic
High,Recent,3,155,6,0,1,North,Gold
High,Moderate,3,465,8,1,0,South,Platinum
High,Old,12,337,5,1,0,East,Silver
High,Moderate,8,215,9,1,0,South,Platinum
High,Moderate,4,419,1,1,0,West,Basic
High,Moderate,1,458,1,1,0,East,Platinum
High,Recent,1,461,6,1,1,North,Basic
High,Old,19,320,6,1,1,East,Silver
High,Moderate,3,428,6,1,0,South,Basic
High,Old,15,460,5,1,1,East,Gold
High,Old,17,452,3,1,1,East,Silver
High,Moderate,6,397,5,1,1,South,Basic
High,Moderate,8,92,1,1,1,North,Gold
High,Old,12,219,2,1,1,East,Gold
High,Recent,4,217,6,1,1,East,Silver
High,Recent,5,200,4,0,0,South,Platinum
High,Recent,13,96,7,0,1,East,Basic
High,Moderate,4,112,7,0,0,East,Silver
High,Recent,5,110,8,0,0,North,Gold
High,Old,5,483,8,0,1,South,Platinum
High,Moderate,10,367,1,0,1,South,Basic
High,Recent,6,380,1,0,1,North,Platinum
High,Recent,4,65,3,0,0,East,Basic
High,Moderate,9,143,6,0,0,South,Silver
High,Moderate,17,353,5,0,1,West,Gold
High,Moderate,13,187,4,1,0,West,Platinum
High,Old,15,387,8,1,1,South,Silver
High,Old,16,324,3,1,0,East,Gold
High,Recent,4,213,6,1,0,South,Basic
High,Old,17,223,7,1,1,South,Silver
High,Recent,13,436,2,1,0,North,Gold
High,Recent,3,140,3,1,0,North,Basic
High,Recent,10,287,7,1,0,North,Silver
High,Moderate,2,313,9,1,0,South,Silver
High,Moderate,12,156,5,1,1,West,Silver
High,Recent,12,394,5,1,0,North,Gold
High,Moderate,11,344,7,1,1,South,Platinum
High,Old,7,418,2,1,1,East,Gold
High,Moderate,19,333,5,1,1,West,Basic
High,Recent,1,402,6,1,1,North,Silver
High,Recent,3,231,8,1,1,West,Platinum
High,Old,11,105,2,1,0,East,Platinum
High,Recent,17,307,5,1,1,West,Platinum
High,Moderate,19,172,3,1,1,North,Silver
High,Moderate,7,279,4,1,1,South,Basic
High,Moderate,5,469,1,1,0,South,Platinum
High,Recent,4,156,5,1,0,South,Silver
High,Old,13,67,3,1,1,North,Basic
High,Recent,12,112,1,1,1,West,Gold
High,Moderate,6,305,2,1,1,West,Silver
High,Recent,19,412,9,1,0,East,Gold
High,Recent,12,373,5,1,1,West,Gold
High,Recent,6,256,4,1,0,West,Gold
High,Moderate,6,360,9,1,0,South,Platinum
High,Recent,11,170,9,1,0,North,Gold
High,Old,3,133,1,1,0,North,Platinum
High,Recent,9,340,9,1,1,North,Platinum
High,Moderate,15,368,2,1,0,South,Platinum
High,Moderate,16,101,7,1,1,North,Gold
High,Recent,3,286,1,1,0,North,Gold
High,Moderate,10,360,1,1,1,East,Basic
High,Moderate,12,104,5,1,0,North,Silver
High,Old,2,401,8,1,0,South,Silver
High,Moderate,17,385,5,1,1,East,Gold
High,Old,7,262,4,1,1,South,Gold
High,Recent,3,366,3,1,0,East,Basic
High,Old,3,362,4,1,0,South,Silver
High,Old,8,263,7,1,1,West,Platinum
High,Old,9,334,2,1,0,North,Platinum
High,Recent,6,209,4,1,1,North,Basic
High,Recent,14,94,3,1,0,South,Platinum
High,Moderate,2,153,4,1,0,East,Gold
High,Old,16,463,5,1,0,North,Platinum
High,Recent,13,465,9,1,1,North,Silver
High,Recent,7,187,3,1,1,North,Silver
High,Moderate,3,164,3,1,1,South,Gold
High,Recent,8,469,9,1,0,North,Platinum
High,Old,7,283,5,1,1,South,Basic
High,Recent,1,77,2,1,0,East,Silver
High,Moderate,19,296,8,1,1,West,Basic
High,Recent,14,244,8,1,1,North,Silver
High,Recent,18,473,3,1,0,South,Basic
High,Moderate,11,498,2,1,1,West,Platinum
High,Recent,9,462,3,1,0,East,Silver
High,Old,18,434,1,1,1,East,Gold
High,Recent,6,467,2,1,0,South,Silver
High,Moderate,17,142,6,1,0,East,Silver
High,Recent,8,288,6,1,1,East,Basic
High,Recent,9,254,9,1,0,North,Silver
High,Recent,12,294,8,1,0,South,Basic
High,Recent,1,366,6,1,0,South,Platinum
High,Old,19,344,6,1,1,East,Platinum
High,Moderate,4,66,2,1,1,East,Silver
High,Moderate,4,120,9,1,1,East,Gold
High,Old,19,331,2,1,0,East,Gold
High,Recent,19,56,9,1,1,East,Basic
High,Old,19,242,7,1,0,West,Silver
High,Moderate,1,66,3,1,1,North,Platinum
High,Old,11,300,6,1,1,West,Silver
High,Recent,1,256,2,1,0,South,Platinum
High,Old,4,331,8,1,1,West,Basic
High,Recent,19,74,2,1,0,West,Silver
High,Moderate,19,359,8,1,0,West,Silver
High,Moderate,17,361,6,1,1,South,Gold
High,Old,7,135,6,1,1,East,Basic
High,Moderate,9,385,4,1,0,North,Silver
High,Recent,15,413,9,1,1,South,Gold
High,Old,18,167,4,1,0,North,Platinum
High,Old,12,255,6,1,0,East,Gold
High,Moderate,9,196,5,1,0,East,Silver
High,Recent,13,499,4,1,1,North,Basic
High,Old,18,474,5,1,0,West,Silver
High,Recent,5,478,8,1,1,North,Silver
High,Old,9,479,7,1,0,West,Platinum
High,Moderate,1,195,6,1,1,South,Platinum
High,Recent,9,185,1,1,0,North,Silver
High,Old,8,71,5,1,0,West,Silver
High,Recent,4,253,1,1,0,West,Gold
High,Recent,18,288,3,1,1,East,Platinum
High,Old,3,234,6,1,1,East,Platinum
High,Old,1,165,5,1,0,North,Gold
High,Moderate,4,362,9,1,0,North,Gold
High,Recent,11,98,6,1,1,West,Basic
High,Moderate,17,371,2,1,0,East,Silver
High,Old,10,382,5,1,1,North,Silver
High,Recent,15,384,8,1,1,South,Silver
High,Recent,10,69,7,1,0,North,Basic
High,Recent,17,372,8,1,0,South,Basic
High,Moderate,3,369,1,1,1,East,Platinum
High,Old,17,488,1,1,1,East,Gold
High,Recent,17,145,3,1,1,South,Platinum
High,Moderate,9,111,7,1,0,East,Basic
High,Moderate,5,98,3,1,1,East,Gold
High,Recent,7,173,9,1,0,North,Silver
High,Old,11,458,6,1,0,South,Gold
High,Old,13,185,8,1,0,North,Basic
High,Old,8,367,8,1,0,West,Silver
High,Recent,2,78,6,1,1,South,Silver
High,Old,2,108,4,1,1,South,Basic
High,Moderate,12,314,1,1,1,South,Basic
High,Moderate,5,462,4,1,1,East,Platinum
High,Moderate,18,491,6,1,0,North,Gold
High,Old,17,436,4,1,1,North,Platinum
High,Recent,10,395,3,1,1,East,Silver
High,Recent,13,294,5,1,0,East,Gold
High,Recent,8,219,9,1,0,South,Platinum
High,Moderate,8,494,6,1,0,South,Gold
High,Old,4,318,6,1,0,South,Basic
High,Moderate,11,103,4,1,1,South,Platinum
High,Recent,17,153,1,1,1,South,Platinum
High,Recent,18,271,9,1,1,South,Silver
High,Old,5,253,6,1,0,North,Basic
High,Moderate,6,420,6,1,0,West,Basic
High,Recent,18,395,5,1,1,North,Gold
High,Moderate,10,195,4,1,1,North,Silver
High,Moderate,13,273,7,1,1,North,Silver
High,Recent,3,418,9,1,1,North,Platinum
High,Moderate,17,110,7,1,1,West,Gold
High,Moderate,16,178,2,1,1,North,Gold
High,Old,12,159,5,1,0,South,Silver
High,Old,3,327,6,1,0,East,Silver
High,Old,16,123,4,1,1,South,Platinum
High,Recent,18,328,9,1,1,North,Basic
High,Recent,19,424,3,1,0,East,Basic
High,Recent,6,406,3,1,0,East,Platinum
High,Old,12,253,2,1,1,North,Platinum
High,Old,16,112,5,1,1,West,Basic
High,Recent,4,128,2,1,0,North,Silver
High,Recent,7,351,7,1,0,South,Basic
High,Old,17,227,1,1,1,West,Basic
High,Recent,18,225,7,1,0,South,Platinum
High,Old,10,153,5,1,0,East,Gold
High,Recent,8,451,5,1,0,South,Silver
High,Old,5,313,7,1,0,East,Basic
High,Old,13,430,5,1,1,South,Gold
High,Old,13,305,7,1,1,North,Silver
High,Recent,10,87,1,1,0,South,Silver
High,Old,1,348,5,1,1,West,Silver
High,Recent,17,336,2,1,1,North,Platinum
Low,Old,16,148,4,1,0,North,Gold
Low,Moderate,16,162,5,1,1,,Gold
Low,Moderate,10,408,3,1,0,North,Silver
Low,Recent,9,66,6,1,0,West,Platinum
Low,Recent,11,165,2,1,0,,Silver
Low,Old,18,398,1,1,1,South,Platinum
Low,Old,11,230,4,1,0,South,Silver
Low,Recent,4,140,7,1,0,East,Basic
Low,Recent,7,498,5,1,0,North,Silver
Low,Recent,15,306,3,1,0,East,Gold
Low,Old,18,107,9,1,1,South,Basic
Low,Old,7,165,9,1,1,East,Silver
Low,Old,14,364,7,1,0,East,Basic
Low,Moderate,18,90,2,1,1,North,Platinum
Low,Recent,5,154,7,1,0,South,Platinum
Low,Recent,19,450,5,1,0,East,Gold
Low,Old,19,327,2,1,0,West,Gold
Low,Moderate,1,474,1,1,0,West,Gold
Low,Recent,4,117,6,1,0,North,Gold
Low,Old,7,305,2,1,0,South,Platinum
Low,Recent,17,361,6,1,0,West,Gold
Low,Recent,9,148,7,1,1,North,Platinum
Low,Old,6,248,6,1,1,South,Basic
Low,Moderate,2,352,6,1,1,North,Gold
Low,Moderate,1,376,3,1,1,East,Basic
Low,Old,2,182,4,1,0,North,Gold
Low,Moderate,10,328,6,1,1,East,Gold
Low,Recent,16,133,2,1,0,East,Platinum
Low,Recent,19,291,2,1,0,North,Platinum
Low,Recent,15,270,1,1,1,West,Platinum
Low,Recent,8,441,7,1,0,North,Basic
Low,Moderate,17,152,3,1,1,North,Silver
Low,Old,4,461,2,1,0,South,Basic
Low,Old,15,470,2,1,0,West,Gold
Low,Old,14,434,4,1,1,West,Basic
Low,Old,8,496,8,1,0,South,Silver
Low,Old,11,490,5,1,0,South,Basic
Low,Recent,19,482,7,1,0,South,Silver
Low,Recent,5,230,8,1,0,West,Silver
Low,Old,11,165,3,1,1,West,Silver
Low,Recent,8,118,5,1,0,South,Silver
Low,Moderate,5,230,9,1,0,North,Silver
Low,Recent,8,367,8,1,1,North,Gold
Low,Old,9,218,5,1,0,South,Basic
Low,Recent,15,362,4,1,0,West,Platinum
Low,Old,10,362,3,1,0,East,Basic
Low,Old,16,471,4,1,0,East,Silver
Low,Old,3,134,2,1,0,East,Silver
Low,Moderate,13,366,6,1,1,North,Silver
Low,Recent,8,228,4,1,1,West,Silver
Low,Moderate,1,381,9,1,1,East,Gold
Low,Recent,8,87,8,1,1,South,Platinum
Low,Recent,9,239,1,1,1,North,Basic
Low,Moderate,11,74,4,1,0,West,Gold
Low,Recent,14,161,5,1,0,South,Basic
Low,Old,16,460,6,1,0,East,Gold
Low,Old,13,234,6,1,0,East,Basic
Low,Old,2,431,8,1,1,East,Basic
Low,Old,6,96,7,1,0,West,Gold
Low,Moderate,5,423,6,1,0,North,Silver
Low,Old,4,65,5,1,1,West,Silver
Low,Old,3,359,8,1,0,North,Silver
Low,Recent,12,475,9,1,0,South,Platinum
Low,Moderate,15,492,8,1,1,South,Gold
Low,Recent,12,211,2,1,0,South,Silver
Low,Old,2,58,9,1,1,West,Platinum
Low,Recent,12,59,3,1,0,South,Basic
Low,Moderate,1,322,1,1,0,South,Gold
Low,Moderate,19,160,9,1,0,South,Basic
Low,Recent,18,172,4,1,0,West,Gold
Low,Recent,17,151,9,1,1,North,Basic
Low,Old,3,100,3,1,1,East,Silver
Low,Recent,1,341,2,1,1,East,Basic
Low,Recent,8,50,9,1,0,West,Silver
Low,Recent,3,456,6,1,1,East,Basic
Low,Old,6,175,8,1,0,South,Silver
Low,Moderate,15,362,9,1,1,North,Gold
Low,Recent,14,467,6,1,0,West,Gold
Low,Old,14,300,8,1,0,East,Silver
Low,Old,7,119,6,1,0,South,Silver
Low,Recent,3,389,6,1,1,East,Platinum
Low,Moderate,2,125,3,1,1,North,Silver
Low,Moderate,6,224,1,1,1,South,Gold
Low,Moderate,14,158,5,1,0,West,Gold
Low,Moderate,6,177,2,1,1,West,Platinum
Low,Old,19,418,4,1,1,North,Basic
Low,Moderate,14,388,4,1,0,East,Gold
Low,Recent,3,421,6,1,1,East,Silver
Low,Old,7,319,8,1,0,West,Basic
Low,Old,6,364,7,1,1,North,Gold
Low,Recent,17,439,9,1,1,South,Platinum
Low,Moderate,9,426,7,1,0,East,Platinum
Low,Moderate,9,332,7,1,1,West,Gold
Low,Recent,4,62,5,1,1,South,Silver
Low,Recent,16,428,9,0,1,West,Platinum
Low,Recent,9,255,1,0,1,South,Platinum
Low,Moderate,4,424,9,0,1,East,Basic
Low,Recent,2,132,1,0,0,East,Silver
Low,Recent,8,259,3,0,0,West,Gold
Low,Recent,13,377,7,0,0,South,Platinum
Low,Old,12,61,5,0,1,North,Gold
Low,Recent,15,380,7,0,1,East,Silver
Low,Old,9,332,6,0,0,North,Basic
Low,Recent,19,189,6,0,1,North,Gold
Low,Old,13,167,3,0,1,West,Basic
Low,Old,12,108,8,0,1,West,Basic
Low,Moderate,2,82,1,0,1,West,Platinum
Low,Old,6,263,3,0,1,North,Silver
Low,Recent,6,246,7,0,1,South,Basic
Low,Recent,18,428,1,0,0,East,Silver
Low,Recent,8,338,6,0,0,West,Silver
Low,Moderate,3,264,4,0,0,West,Gold
Low,Recent,3,452,1,0,0,North,Gold
Low,Old,16,177,4,0,1,East,Platinum
Low,Old,13,359,4,0,1,North,Platinum
Low,Moderate,17,297,1,0,0,South,Basic
Low,Recent,14,387,3,0,1,West,Platinum
Low,Old,11,410,8,0,0,South,Silver
Low,Recent,11,206,8,0,1,East,Gold
Low,Old,17,374,8,0,0,North,Gold
Low,Moderate,19,461,8,0,0,East,Basic
Low,Old,9,218,9,0,1,South,Platinum
Low,Recent,12,340,3,0,0,West,Basic
Low,Recent,19,257,1,0,0,North,Basic
Low,Old,12,51,3,0,0,North,Silver
Low,Recent,8,173,9,0,1,West,Gold
Low,Old,8,329,5,0,0,North,Basic
Low,Recent,12,215,7,0,1,South,Platinum
Low,Moderate,13,476,7,0,1,East,Platinum
Low,Moderate,5,344,7,0,1,South,Gold
Low,Recent,8,268,7,0,1,South,Platinum
Low,Old,18,197,5,0,0,West,Silver
Low,Recent,18,157,9,0,1,South,Basic
Low,Recent,19,315,9,0,0,South,Silver
Low,Old,2,149,5,0,0,East,Silver
Low,Old,11,307,6,0,0,East,Platinum
Low,Recent,7,128,4,0,0,North,Basic
Low,Recent,16,428,7,0,1,South,Basic
Low,Old,2,327,8,0,1,East,Basic
Low,Old,11,333,1,0,1,South,Basic
Low,Moderate,1,498,8,0,1,North,Silver
Low,Moderate,5,117,8,0,0,South,Platinum
Low,Recent,17,56,6,0,1,North,Silver
Low,Recent,11,186,7,0,0,West,Basic
Low,Moderate,3,434,2,0,0,East,Basic
Low,Old,13,187,7,0,1,East,Silver
Low,Moderate,9,225,1,0,1,West,Basic
Low,Recent,1,332,6,0,1,North,Gold
Low,Moderate,2,227,3,0,1,East,Silver
Low,Recent,7,293,1,0,0,South,Platinum
Low,Moderate,4,390,1,0,1,South,Basic
Low,Recent,5,176,6,0,1,East,Silver
Low,Old,18,142,8,0,0,South,Platinum
Low,Old,11,122,1,0,0,South,Gold
Low,Moderate,11,459,8,0,0,West,Platinum
Low,Old,17,297,6,0,0,East,Basic
Low,Old,2,426,7,0,1,East,Basic
Low,Recent,3,160,1,0,1,West,Gold
Low,Moderate,11,485,9,0,1,East,Basic
Low,Recent,10,118,1,0,1,South,Platinum
Low,Recent,19,348,3,0,1,West,Basic
Low,Moderate,10,252,3,0,1,North,Platinum
Low,Recent,3,210,2,0,1,South,Basic
Low,Recent,18,387,4,0,0,South,Basic
Low,Recent,5,492,8,0,0,West,Basic
Low,Recent,5,368,8,0,1,North,Silver
Low,Old,2,407,8,0,0,South,Gold
