customer_satisfaction,last_purchase,products_purchased,monthly_spending,years_with_company,churn,recent_promo_use,region,membership_level
Low,Recent,17,122,2,0,0,West,Silver
Low,Old,14,439,2,0,0,South,Gold
Low,Moderate,13,86,4,0,0,North,Basic
Low,Moderate,2,387,6,0,1,West,Platinum
Low,Moderate,19,390,9,0,0,North,Silver
Low,Old,8,412,8,0,1,East,Gold
Low,Moderate,2,384,8,0,1,South,Basic
Low,Moderate,11,141,6,0,0,South,Silver
Low,Recent,11,199,4,0,0,West,Platinum
Low,Old,7,188,6,0,0,North,Platinum
Low,Recent,5,235,7,0,0,North,Platinum
Low,Recent,4,178,7,0,1,West,Basic
Low,Moderate,1,471,8,0,1,East,Platinum
Low,Recent,19,390,3,0,1,East,Gold
Low,Moderate,14,462,4,0,1,South,Gold
Low,Moderate,18,182,2,0,0,South,Basic
Low,Moderate,19,251,3,0,1,South,Basic
Low,Old,15,397,5,0,1,North,Gold
Low,Moderate,15,70,5,0,0,South,Basic
Low,Recent,7,158,7,0,1,West,Gold
Low,Recent,8,118,2,0,0,South,Gold
Low,Recent,13,178,6,0,0,East,Platinum
Low,Old,17,245,1,0,1,East,Platinum
Low,Recent,17,189,3,0,1,North,Silver
Low,Recent,17,493,2,0,1,West,Silver
Low,Recent,1,332,3,0,0,North,Silver
Low,Recent,8,361,5,0,0,West,Gold
Low,Recent,19,283,6,0,0,South,Gold
Low,Recent,3,202,4,0,1,West,Gold
Low,Old,14,427,8,0,0,North,Silver
Low,Recent,11,202,8,0,1,North,Basic
Low,Old,10,351,8,0,0,East,Silver
Low,Moderate,16,81,4,0,0,West,Gold
Low,Moderate,9,438,5,0,0,North,Silver
Low,Recent,3,85,4,0,1,East,Silver
Low,Recent,8,146,3,0,0,North,Platinum
Low,Moderate,7,418,4,0,1,North,Platinum
Low,Old,5,158,7,0,0,North,Platinum
Low,Recent,5,199,9,0,0,South,Gold
Low,Old,13,474,6,0,0,South,Basic
Low,Moderate,8,310,2,0,1,North,Silver
Low,Moderate,9,136,2,0,1,East,Gold
Low,Recent,4,463,6,0,1,East,Platinum
Low,Recent,14,214,4,0,0,North,Platinum
Low,Old,3,421,9,0,0,South,Platinum
Low,Moderate,8,161,7,0,0,North,Platinum
Low,Moderate,19,499,4,0,1,West,Basic
Low,Old,6,183,9,0,1,South,Basic
Low,Old,16,157,4,0,0,North,Silver
Low,Recent,2,67,2,0,0,West,Silver
Low,Old,8,143,2,0,1,East,Basic
Low,Recent,17,199,5,0,0,West,Platinum
Low,Old,2,295,4,0,1,West,Gold
Low,Recent,10,338,7,0,0,West,Basic
Low,Old,6,258,6,0,1,North,Basic
Low,Recent,15,475,7,0,1,North,Silver
Low,Old,14,211,5,0,1,East,Platinum
Low,Moderate,7,250,3,0,0,East,Platinum
Low,Moderate,13,216,2,0,1,South,Gold
Low,Old,19,96,1,0,1,West,Basic
Low,Recent,4,167,1,0,1,North,Platinum
Low,Recent,8,448,7,0,1,West,Silver
Low,Recent,14,461,4,0,0,South,Silver
Low,Old,14,121,2,0,0,West,Platinum
Low,Moderate,13,224,1,0,1,West,Gold
Low,Moderate,18,495,7,0,1,West,Silver
Low,Moderate,12,68,2,0,1,East,Gold
Low,Moderate,2,224,8,0,0,East,Platinum
Low,Old,18,481,4,0,0,West,Platinum
Low,Recent,6,97,8,0,0,East,Platinum
Low,Recent,5,482,1,0,0,North,Platinum
Low,Moderate,11,462,5,0,1,South,Platinum
Low,Old,9,177,6,0,1,North,Gold
Low,Moderate,2,393,9,0,1,South,Gold
Low,Recent,12,331,4,0,0,South,Basic
Low,Old,12,358,4,0,0,North,Silver
Low,Moderate,17,111,1,0,0,South,Platinum
Low,Moderate,5,436,9,0,0,West,Basic
Low,Old,17,465,7,0,1,West,Platinum
Low,Moderate,12,205,2,0,1,East,Platinum
Low,Old,5,122,6,0,0,West,Gold
Low,Recent,10,169,8,0,1,South,Gold
Low,Recent,5,370,4,0,1,West,Silver
Low,Moderate,16,484,1,0,0,East,Platinum
Low,Old,14,282,4,0,1,North,Gold
Low,Recent,9,462,3,0,1,South,Platinum
Low,Moderate,7,388,7,0,0,West,Gold
Low,Moderate,4,436,7,0,1,West,Silver
Low,Moderate,16,230,1,0,1,West,Platinum
Low,Recent,4,484,2,0,1,West,Basic
Low,Recent,2,273,8,0,1,South,Gold
Low,Old,6,409,7,0,0,East,Gold
Low,Recent,13,131,6,0,0,East,Silver
Low,Recent,12,94,9,0,0,East,Gold
Low,Moderate,6,283,7,0,0,West,Basic
Low,Recent,4,388,6,0,0,East,Silver
Low,Old,11,181,4,0,0,South,Gold
Low,Moderate,6,421,8,0,0,North,Gold
Low,Old,1,380,3,0,1,East,Platinum
Low,Recent,15,435,9,0,1,North,Platinum
Low,Moderate,2,305,4,0,0,South,Gold
Low,Old,6,442,6,0,1,West,Silver
Low,Recent,1,208,6,0,1,North,Platinum
Low,Recent,16,97,5,0,1,West,Silver
Low,Old,4,469,3,0,1,East,Basic
Low,Old,7,250,4,0,0,North,Silver
Low,Recent,4,299,8,0,1,North,Gold
Low,Old,15,363,3,0,1,South,Platinum
Low,Old,11,478,4,0,0,North,Silver
Low,Recent,3,241,2,0,0,North,Gold
Low,Recent,9,93,3,0,1,North,Silver
Low,Recent,15,141,1,0,1,East,Silver
Low,Old,8,269,8,0,0,South,Silver
Low,Moderate,9,439,8,0,0,North,Silver
Low,Recent,11,450,8,0,0,West,Platinum
Low,Moderate,15,449,7,0,1,South,Basic
Low,Moderate,9,264,7,0,0,South,Silver
Low,Moderate,12,326,9,0,0,North,Basic
Low,Old,7,113,6,0,1,West,Gold
Low,Moderate,10,341,5,0,0,West,Platinum
Low,Recent,19,111,5,0,1,South,Platinum
Low,Old,11,475,8,0,1,East,Basic
Low,Old,13,381,9,0,1,East,Gold
Low,Old,11,65,6,0,1,North,Basic
Low,Moderate,1,57,4,0,1,South,Silver
Low,Recent,15,108,7,0,0,South,Platinum
Low,Old,6,362,6,0,1,East,Basic
Low,Moderate,15,89,9,0,1,West,Basic
Low,Recent,9,286,7,0,0,South,Silver
Low,Old,14,492,7,0,0,West,Platinum
Low,Recent,11,349,1,0,1,East,Gold
Low,Old,6,385,1,0,0,West,Gold
Low,Old,6,445,3,0,1,South,Silver
Low,Moderate,14,328,6,0,0,South,Platinum
Low,Recent,8,111,6,0,0,West,Silver
Low,Moderate,12,343,1,0,0,North,Silver
Low,Recent,12,215,9,0,0,South,Platinum
Low,Moderate,1,271,9,0,0,South,Gold
Low,Moderate,13,205,4,0,1,South,Silver
Low,Old,18,454,1,0,0,North,Silver
Low,Recent,11,427,1,0,0,North,Platinum
Low,Moderate,6,318,2,0,1,North,Basic
Low,Recent,16,405,1,0,1,South,Platinum
Low,Old,12,486,1,0,0,West,Gold
Low,Moderate,11,256,7,0,0,North,Platinum
Low,Moderate,5,437,2,0,0,East,Gold
Low,Moderate,4,389,4,0,1,East,Silver
Low,Moderate,11,306,3,0,1,North,Platinum
Low,Moderate,11,214,4,0,1,West,Basic
Low,Recent,2,71,1,0,0,East,Basic
Low,Old,8,430,7,0,0,East,Silver
Low,Moderate,10,145,4,0,0,West,Basic
Low,Recent,15,54,4,0,1,South,Platinum
Low,Moderate,12,439,6,0,0,West,Basic
Low,Recent,9,266,6,0,0,West,Gold
Low,Old,5,105,8,0,0,East,Silver
Low,Moderate,4,236,6,0,0,North,Silver
Low,Moderate,8,126,9,0,0,East,Gold
Low,Moderate,2,279,1,0,0,South,Platinum
Low,Moderate,12,231,6,0,1,East,Basic
Low,Moderate,4,225,5,0,1,West,Platinum
Low,Moderate,19,189,7,0,0,East,Silver
Low,Recent,7,494,6,0,0,South,Gold
Medium,Old,,212,3,0,0,East,Silver
Medium,Recent,6,395,5,0,0,East,Silver
Medium,Moderate,18,131,3,0,1,West,Gold
Medium,Moderate,6,163,5,0,0,East,Gold
Medium,Old,,203,4,0,0,,Platinum
Medium,Old,15,414,3,0,1,South,Silver
Medium,Recent,12,315,3,0,1,North,Gold
Medium,Recent,,252,8,0,1,South,Gold
Medium,Recent,9,286,6,0,1,North,Platinum
Medium,Old,18,270,4,0,0,South,Gold
Medium,Recent,2,484,2,0,1,West,Silver
Medium,Old,11,198,8,0,0,North,Gold
Medium,Old,6,158,9,0,0,North,Platinum
Medium,Moderate,10,203,1,0,0,West,Gold
Medium,Old,5,89,7,0,1,South,Basic
Medium,Moderate,2,181,8,0,1,West,Gold
Medium,Old,2,411,6,0,1,East,Silver
Medium,Recent,7,95,8,0,1,East,Gold
Medium,Recent,15,427,1,0,0,East,Basic
Medium,Moderate,8,320,6,0,1,North,Gold
Medium,Moderate,9,244,6,0,0,North,Gold
Medium,Recent,17,329,8,0,0,North,Silver
Medium,Recent,3,89,4,0,0,North,Silver
Medium,Moderate,10,73,4,0,1,East,Gold
Medium,Recent,6,53,7,0,1,South,Silver
Medium,Recent,7,372,7,0,1,East,Platinum
Medium,Recent,18,339,8,0,0,West,Basic
Medium,Old,19,297,9,0,0,South,Basic
Medium,Old,12,328,3,0,1,East,Silver
Medium,Recent,9,400,1,0,1,East,Silver
Medium,Moderate,14,103,7,0,0,East,Basic
Medium,Recent,12,217,2,0,1,South,Silver
Medium,Moderate,3,261,8,0,0,East,Gold
Medium,Recent,6,391,3,0,0,East,Silver
Medium,Old,1,352,5,0,1,East,Gold
Medium,Recent,5,469,8,0,0,North,Gold
Medium,Recent,11,218,8,0,0,West,Silver
Medium,Old,5,446,7,0,0,South,Basic
Medium,Moderate,6,363,8,0,1,East,Basic
Medium,Moderate,12,406,4,0,1,West,Gold
Medium,Old,1,484,4,0,1,South,Platinum
Medium,Moderate,13,255,2,0,0,South,Silver
Medium,Moderate,3,277,2,0,1,South,Silver
Medium,Old,6,290,7,0,0,East,Gold
Medium,Recent,18,321,1,0,0,North,Silver
Medium,Recent,6,108,1,0,1,East,Gold
Medium,Old,19,336,7,0,0,West,Platinum
Medium,Old,2,81,5,0,1,West,Gold
Medium,Recent,12,304,9,0,1,South,Gold
Medium,Moderate,3,188,2,0,0,East,Platinum
Medium,Recent,2,97,7,0,0,South,Silver
Medium,Old,15,202,8,0,1,North,Basic
Medium,Recent,11,240,7,0,0,West,Basic
Medium,Recent,15,266,9,0,1,East,Basic
Medium,Moderate,2,137,4,0,1,South,Platinum
Medium,Recent,3,243,9,0,1,South,Platinum
Medium,Old,8,153,8,0,0,South,Gold
Medium,Moderate,15,216,7,0,1,South,Platinum
Medium,Moderate,4,218,5,0,0,East,Basic
Medium,Recent,13,357,6,0,1,North,Platinum
Medium,Recent,6,98,6,0,1,East,Gold
Medium,Old,14,417,3,0,1,West,Silver
Medium,Recent,8,241,9,0,1,East,Silver
Medium,Moderate,19,386,5,0,0,North,Gold
Medium,Recent,17,149,7,0,1,South,Silver
Medium,Recent,8,81,6,0,1,East,Platinum
Medium,Recent,14,401,4,0,0,North,Basic
Medium,Old,13,338,1,0,1,West,Gold
Medium,Recent,9,238,2,0,1,East,Basic
Medium,Moderate,4,462,5,0,0,West,Silver
Medium,Moderate,1,482,2,0,0,East,Platinum
Medium,Recent,3,242,1,0,0,North,Basic
Medium,Recent,14,385,2,0,1,North,Gold
Medium,Moderate,4,289,5,0,0,South,Platinum
Medium,Moderate,9,129,4,0,0,West,Silver
Medium,Moderate,11,477,1,0,1,South,Basic
Medium,Recent,14,200,9,0,1,North,Basic
Medium,Old,12,377,2,0,1,East,Basic
Medium,Moderate,1,56,9,0,1,East,Silver
Medium,Recent,9,489,9,0,0,South,Gold
Medium,Recent,3,163,8,0,1,East,Gold
Medium,Recent,17,321,8,0,0,East,Silver
Medium,Recent,1,228,8,0,0,East,Basic
Medium,Moderate,8,162,1,0,1,West,Gold
Medium,Recent,12,175,5,0,1,West,Gold
Medium,Moderate,15,438,8,0,1,North,Platinum
Medium,Old,8,450,2,0,0,North,Gold
Medium,Recent,19,439,6,0,0,North,Silver
Medium,Moderate,6,146,5,0,1,West,Gold
Medium,Old,7,461,8,0,0,South,Silver
Medium,Old,4,383,9,0,1,North,Basic
Medium,Recent,3,425,3,0,0,South,Basic
Medium,Moderate,8,68,8,0,0,West,Platinum
Medium,Recent,17,499,6,0,1,South,Basic
Medium,Recent,1,231,7,0,0,West,Gold
Medium,Old,13,440,5,0,0,South,Basic
Medium,Moderate,17,128,3,0,1,East,Basic
Medium,Moderate,8,63,4,0,1,East,Basic
Medium,Recent,17,329,7,0,0,East,Gold
Medium,Recent,17,368,3,0,0,West,Silver
Medium,Moderate,8,251,8,0,0,North,Basic
Medium,Old,1,106,1,0,0,South,Silver
Medium,Old,7,441,2,0,0,West,Gold
Medium,Moderate,17,267,8,0,1,North,Basic
Medium,Recent,10,111,1,0,0,West,Basic
Medium,Old,9,251,8,0,0,East,Silver
Medium,Recent,9,66,2,0,0,North,Gold
Medium,Old,5,371,4,0,0,North,Platinum
Medium,Moderate,7,131,2,0,0,South,Silver
Medium,Moderate,11,482,8,0,0,South,Platinum
Medium,Old,14,268,6,0,1,West,Platinum
Medium,Moderate,11,253,4,0,0,West,Platinum
Medium,Moderate,13,120,8,0,0,North,Platinum
Medium,Recent,13,315,3,0,1,West,Silver
Medium,Old,16,71,2,0,0,East,Platinum
Medium,Old,13,279,6,0,1,North,Platinum
Medium,Recent,4,371,6,0,1,West,Silver
Medium,Recent,18,463,5,0,0,West,Gold
Medium,Recent,19,339,4,0,1,East,Basic
Medium,Recent,17,183,9,0,1,South,Silver
Medium,Recent,9,401,6,0,1,South,Silver
Medium,Moderate,2,375,7,0,0,North,Silver
Medium,Old,10,492,2,0,1,West,Platinum
Medium,Recent,13,462,8,0,1,West,Gold
Medium,Recent,18,203,8,0,0,North,Platinum
Medium,Moderate,19,315,2,0,0,West,Silver
Medium,Old,9,358,9,0,0,West,Silver
Medium,Recent,3,364,1,0,0,East,Gold
Medium,Recent,8,297,5,0,0,West,Basic
Medium,Old,17,405,6,0,0,South,Basic
Medium,Recent,9,147,5,0,1,East,Gold
Medium,Moderate,3,74,2,0,0,East,Gold
Medium,Moderate,15,350,7,0,1,West,Basic
Medium,Moderate,6,122,9,0,1,West,Silver
Medium,Moderate,12,286,1,0,0,North,Silver
Medium,Old,15,311,1,0,1,East,Basic
Medium,Moderate,11,194,6,0,0,East,Basic
Medium,Old,16,379,5,0,0,West,Silver
Medium,Old,7,103,6,0,1,West,Gold
Medium,Moderate,5,468,8,0,1,North,Gold
Medium,Moderate,15,416,1,0,0,North,Platinum
Medium,Recent,10,181,3,0,1,East,Silver
Medium,Recent,5,322,6,0,1,East,Silver
Medium,Old,16,90,9,0,0,East,Platinum
Medium,Moderate,6,483,5,0,0,East,Platinum
Medium,Old,1,261,4,0,0,West,Gold
Medium,Moderate,17,88,6,0,0,North,Platinum
Medium,Recent,13,418,2,0,1,North,Platinum
Medium,Recent,18,294,2,0,0,East,Silver
Medium,Recent,14,274,3,0,1,South,Gold
Medium,Recent,11,415,3,0,1,South,Platinum
Medium,Moderate,18,481,3,0,1,North,Platinum
Medium,Moderate,6,339,4,0,0,West,Basic
Medium,Moderate,15,345,4,0,1,South,Silver
Medium,Moderate,5,363,7,0,1,West,Silver
Medium,Old,17,87,4,0,1,North,Gold
Medium,Old,13,176,2,0,1,North,Basic
Medium,Moderate,9,126,9,0,0,East,Basic
Medium,Recent,13,370,7,0,1,South,Basic
Medium,Old,19,425,8,0,1,North,Silver
Medium,Recent,13,228,3,0,1,South,Silver
Medium,Recent,19,258,6,0,1,East,Gold
Medium,Recent,4,493,7,0,1,East,Gold
Medium,Recent,15,186,7,0,1,East,Silver
Medium,Recent,4,236,8,0,1,East,Platinum
Medium,Old,3,494,4,0,0,West,Platinum
Medium,Moderate,18,107,6,0,0,East,Basic
Medium,Recent,5,237,1,0,1,South,Gold
Medium,Old,8,217,4,0,0,East,Gold
Medium,Old,17,163,9,0,0,South,Platinum
Medium,Old,5,301,3,0,1,South,Silver
Medium,Recent,19,86,6,0,1,East,Silver
Medium,Old,15,403,6,0,0,East,Platinum
Medium,Old,17,234,3,0,0,East,Silver
Medium,Moderate,9,254,9,0,1,West,Silver
Medium,Moderate,14,309,7,0,1,South,Silver
Medium,Recent,12,263,1,0,0,North,Gold
Medium,Moderate,17,184,1,0,1,East,Basic
Medium,Moderate,19,110,9,0,0,South,Platinum
Medium,Old,16,359,7,0,0,North,Gold
Medium,Old,12,137,3,0,1,West,Gold
Medium,Moderate,11,52,2,0,1,South,Gold
Medium,Recent,15,291,9,0,1,South,Silver
Medium,Moderate,19,434,7,0,0,North,Gold
Medium,Moderate,18,151,9,0,0,West,Platinum
Medium,Old,17,87,9,0,0,North,Gold
Medium,Old,4,291,6,0,1,West,Silver
Medium,Recent,13,352,7,0,0,West,Silver
Medium,Moderate,16,132,2,0,1,South,Silver
Medium,Moderate,6,72,9,0,1,West,Silver
Medium,Old,5,326,7,0,1,South,Gold
Medium,Recent,13,110,6,0,1,East,Platinum
Medium,Moderate,18,393,7,0,1,North,Platinum
Medium,Moderate,15,159,6,0,1,North,Silver
Medium,Old,3,226,5,0,0,East,Gold
Medium,Recent,19,411,7,0,0,West,Basic
Medium,Moderate,18,363,7,0,0,West,Gold
Medium,Recent,8,344,4,0,1,West,Gold
Medium,Moderate,1,186,5,0,0,South,Gold
Medium,Old,4,55,5,0,1,West,Silver
Medium,Recent,1,84,4,0,1,East,Platinum
Medium,Recent,15,88,4,0,0,South,Gold
Medium,Old,8,167,4,0,1,North,Basic
Medium,Old,5,475,6,0,0,North,Gold
Medium,Moderate,1,125,5,0,0,North,Gold
Medium,Recent,2,432,3,0,1,South,Basic
Medium,Old,2,288,6,0,0,South,Platinum
Medium,Recent,14,136,6,0,0,East,Silver
Medium,Recent,4,190,4,0,0,South,Gold
Medium,Recent,11,95,4,0,0,South,Basic
Medium,Recent,3,456,3,0,0,South,Silver
Medium,Moderate,13,450,6,0,1,South,Basic
Medium,Moderate,13,296,6,0,0,South,Basic
Medium,Old,13,134,9,0,0,South,Gold
Medium,Old,2,175,4,0,0,North,Gold
Medium,Old,2,284,2,0,1,East,Gold
Medium,Moderate,2,171,4,0,0,West,Silver
Medium,Old,17,60,4,0,1,East,Silver
Medium,Old,9,255,2,0,1,West,Gold
Medium,Recent,17,295,7,0,0,North,Platinum
Medium,Moderate,10,176,5,0,0,South,Gold
Medium,Recent,10,196,8,0,1,North,Silver
Medium,Recent,18,431,5,0,0,East,Platinum
Medium,Recent,18,201,7,0,1,East,Basic
Medium,Moderate,15,412,1,0,1,West,Silver
Medium,Old,4,186,1,0,1,West,Silver
Medium,Recent,8,338,5,0,0,West,Platinum
Medium,Moderate,2,379,4,0,0,East,Platinum
Medium,Recent,12,483,3,0,1,North,Silver
Medium,Old,17,403,1,0,0,South,Platinum
Medium,Moderate,15,190,6,0,1,East,Gold
Medium,Recent,17,295,2,0,0,North,Gold
Medium,Moderate,11,369,9,0,1,East,Gold
Medium,Moderate,18,318,2,0,1,East,Silver
Medium,Recent,15,374,9,0,1,East,Silver
Medium,Moderate,13,354,8,0,0,West,Platinum
Medium,Recent,17,363,9,0,1,North,Silver
Medium,Moderate,6,354,9,0,1,South,Platinum
Medium,Old,16,152,2,0,0,North,Gold
Medium,Recent,5,290,2,0,0,East,Silver
Medium,Recent,10,220,4,0,0,East,Platinum
Medium,Recent,15,74,8,0,0,East,Silver
Medium,Recent,13,302,2,0,0,West,Basic
Medium,Recent,12,78,5,0,1,North,Platinum
Medium,Recent,11,166,4,0,0,West,Gold
Medium,Old,15,429,5,0,0,North,Basic
Medium,Moderate,9,193,5,0,0,North,Basic
Medium,Recent,16,142,4,0,1,North,Basic
Medium,Recent,3,474,8,0,1,West,Gold
Medium,Old,3,248,2,0,1,West,Silver
Medium,Old,13,320,3,0,1,North,Platinum
Medium,Moderate,2,188,6,0,0,West,Silver
Medium,Moderate,9,79,7,0,1,West,Basic
Medium,Moderate,6,106,1,0,1,North,Gold
Medium,Recent,11,281,9,0,0,South,Silver
Medium,Old,13,433,5,0,0,North,Gold
Medium,Moderate,13,97,4,0,0,South,Platinum
Medium,Moderate,13,243,7,0,0,South,Gold
Medium,Recent,7,55,3,0,1,West,Platinum
Medium,Recent,12,341,8,0,1,North,Platinum
Medium,Recent,12,384,4,0,0,South,Gold
Medium,Recent,8,269,3,0,0,South,Gold
Medium,Recent,3,222,9,0,1,West,Gold
Medium,Old,14,497,1,0,1,North,Platinum
Medium,Recent,13,270,4,0,1,South,Gold
Medium,Old,5,172,7,0,1,West,Silver
Medium,Recent,2,270,6,0,0,South,Platinum
Medium,Moderate,14,52,3,0,0,North,Basic
Medium,Old,10,231,4,0,1,East,Platinum
Medium,Moderate,3,255,3,0,1,South,Silver
Medium,Recent,15,89,5,0,1,South,Basic
Medium,Old,6,108,1,0,1,East,Gold
Medium,Recent,12,111,2,0,1,West,Gold
Medium,Moderate,4,109,6,0,1,East,Platinum
Medium,Old,16,171,1,0,1,East,Silver
Medium,Moderate,15,156,3,0,0,North,Gold
Medium,Recent,8,396,5,0,0,West,Gold
Medium,Old,12,463,4,0,1,West,Gold
Medium,Recent,10,284,4,0,0,West,Gold
Medium,Recent,7,397,3,0,0,East,Basic
Medium,Old,12,366,6,0,1,South,Gold
Medium,Moderate,16,256,4,0,0,South,Silver
Medium,Moderate,19,406,7,0,0,North,Silver
Medium,Old,9,417,9,0,0,North,Platinum
Medium,Moderate,1,344,3,0,1,West,Gold
Medium,Recent,8,363,7,0,0,South,Gold
Medium,Moderate,13,258,3,0,0,North,Platinum
Medium,Old,4,404,7,0,0,South,Platinum
Medium,Old,8,260,6,0,1,North,Basic
Medium,Old,13,120,6,0,1,North,Gold
Medium,Old,4,432,3,0,1,West,Basic
Medium,Recent,15,316,9,0,0,West,Gold
Medium,Recent,18,435,2,0,1,North,Basic
Medium,Old,17,143,9,0,0,North,Silver
Medium,Recent,9,187,3,0,0,West,Platinum
Medium,Recent,1,444,4,0,0,South,Gold
Medium,Recent,18,256,3,0,1,North,Silver
Medium,Old,2,130,3,0,0,West,Gold
Medium,Recent,15,267,4,0,0,North,Basic
Medium,Moderate,14,51,8,0,0,West,Silver
Medium,Old,5,227,9,0,0,West,Platinum
Medium,Recent,14,367,6,0,0,East,Gold
Medium,Old,6,433,7,0,0,South,Silver
Medium,Moderate,13,288,2,0,1,South,Gold
Medium,Moderate,11,244,1,0,1,East,Platinum
Medium,Moderate,11,222,6,0,0,East,Basic
Medium,Recent,9,460,4,0,1,South,Gold
Medium,Recent,4,440,4,0,1,South,Platinum
Medium,Moderate,6,375,8,0,0,West,Gold
Medium,Recent,18,389,8,0,1,East,Silver
Medium,Old,19,210,4,0,1,South,Basic
Medium,Old,2,77,9,0,0,North,Basic
Medium,Moderate,17,441,2,0,1,South,Basic
Medium,Moderate,2,119,7,0,1,West,Basic
Medium,Recent,13,454,9,0,1,South,Basic
Medium,Moderate,8,212,6,0,1,South,Silver
Medium,Recent,1,365,2,0,0,North,Gold
Medium,Recent,11,169,5,0,0,South,Basic
Medium,Recent,10,415,8,0,1,East,Platinum
Medium,Old,5,281,3,0,0,South,Basic
Medium,Old,10,304,5,0,0,North,Basic
Medium,Recent,11,462,2,0,1,South,Basic
Medium,Recent,16,307,6,0,1,East,Basic
Medium,Moderate,3,380,9,0,0,North,Basic
Medium,Recent,9,76,2,0,0,North,Gold
Medium,Old,2,325,4,0,1,South,Basic
Medium,Recent,3,140,3,0,0,South,Platinum
,Recent,7,453,3,0,1,North,Platinum
,Old,1,373,3,0,0,North,Silver
,Old,10,392,4,0,0,North,Basic
